station	time	tresurs0	rre150z0	sre000z0	fu3010z0
BER	202404181800	2.2	0.0	10	1.8
BER	202404181810	0.6	0.0	5	0.7
BER	202404181820	-0.3	0.0	0	0.4
BER	202404181830	-0.8	0.0	0	0.0
BER	202404181840	-1.2	0.0	0	0.0
BER	202404181850	-1.3	0.0	0	2.5
BER	202404181900	-0.7	0.0	0	3.6
BER	202404181910	0.3	0.0	0	1.4
BER	202404181920	0.1	0.0	0	4.3
BER	202404181930	-0.8	0.0	0	2.9
BER	202404181940	-0.4	0.0	0	6.8
BER	202404181950	0.3	0.0	0	5.8
BER	202404182000	0.6	0.0	0	5.0
BER	202404182010	0.9	0.0	0	6.5
BER	202404182020	1.3	0.0	0	7.9
BER	202404182030	1.0	0.0	0	6.8
BER	202404182040	0.3	0.0	0	7.2
BER	202404182050	-0.2	0.0	0	6.8
BER	202404182100	-0.3	0.0	0	5.8
BER	202404182110	-0.2	0.0	0	6.5
BER	202404182120	-0.2	0.0	0	5.4
BER	202404182130	-0.5	0.0	0	5.0
BER	202404182140	-0.8	0.0	0	5.0
BER	202404182150	-1.2	0.0	0	4.0
BER	202404182200	-2.1	0.0	0	3.6
BER	202404182210	-2.2	0.0	0	5.4
BER	202404182220	-1.1	0.0	0	2.2
BER	202404182230	-1.7	0.0	0	2.5
BER	202404182240	-2.7	0.0	0	2.5
BER	202404182250	-2.7	0.0	0	3.2
BER	202404182300	-2.6	0.0	0	3.2
BER	202404182310	-2.8	0.0	0	2.9
BER	202404182320	-3.1	0.0	0	4.0
BER	202404182330	-3.1	0.0	0	3.6
BER	202404182340	-3.4	0.0	0	2.5
BER	202404182350	-3.7	0.0	0	1.8
BER	202404190000	-3.8	0.0	0	2.5
BER	202404190010	-3.4	0.0	0	2.9
BER	202404190020	-3.5	0.0	0	3.6
BER	202404190030	-3.6	0.0	0	3.6
BER	202404190040	-3.2	0.0	0	3.2
BER	202404190050	-2.7	0.0	0	3.2
BER	202404190100	-2.8	0.0	0	2.5
BER	202404190110	-3.3	0.0	0	2.2
BER	202404190120	-3.2	0.0	0	2.9
BER	202404190130	-2.8	0.0	0	3.6
BER	202404190140	-2.7	0.0	0	4.3
BER	202404190150	-2.6	0.0	0	4.7
BER	202404190200	-2.7	0.0	0	3.6
BER	202404190210	-3.1	0.0	0	3.2
BER	202404190220	-2.8	0.0	0	4.3
BER	202404190230	-2.6	0.0	0	5.0
BER	202404190240	-2.4	0.0	0	5.8
BER	202404190250	-2.2	0.0	0	5.8
BER	202404190300	-2.3	0.0	0	6.1
BER	202404190310	-2.4	0.0	0	4.7
BER	202404190320	-2.5	0.0	0	4.3
BER	202404190330	-2.3	0.0	0	4.7
BER	202404190340	-2.1	0.0	0	5.4
BER	202404190350	-2.1	0.0	0	5.0
BER	202404190400	-2.6	0.0	0	3.6
BER	202404190410	-2.9	0.0	0	5.8
BER	202404190420	-2.8	0.0	0	5.8
BER	202404190430	-3.3	0.0	0	5.4
BER	202404190440	-3.2	0.0	0	5.0
BER	202404190450	-3.1	0.0	0	2.9
BER	202404190500	-3.4	0.0	0	3.2
BER	202404190510	-3.3	0.0	0	2.9
BER	202404190520	-2.1	0.0	0	2.2
BER	202404190530	-1.0	0.0	0	4.7
BER	202404190540	-0.2	0.0	0	3.6
BER	202404190550	-0.1	0.0	0	3.2
BER	202404190600	-0.1	0.0	0	3.2
BER	202404190610	-0.1	0.0	0	4.3
BER	202404190620	0.0	0.0	0	4.3
BER	202404190630	0.7	0.0	0	3.2
BER	202404190640	2.0	0.0	0	4.0
BER	202404190650	2.4	0.0	0	6.5
BER	202404190700	2.9	0.0	0	4.3
BER	202404190710	3.4	0.0	0	4.0
BER	202404190720	3.4	0.0	0	4.7
BER	202404190730	3.5	0.0	0	4.0
BER	202404190740	3.5	0.0	0	4.0
BER	202404190750	3.5	0.0	0	5.4
BER	202404190800	3.5	0.0	0	5.8
BER	202404190810	3.2	0.0	0	6.1
BER	202404190820	3.6	0.0	0	6.5
BER	202404190830	3.8	0.0	0	9.0
BER	202404190840	4.3	0.0	0	9.0
BER	202404190850	5.0	0.0	0	6.5
BER	202404190900	5.1	0.0	0	7.2
BER	202404190910	5.3	0.0	0	9.0
BER	202404190920	5.4	0.0	0	10.4
BER	202404190930	5.2	0.0	0	9.7
BER	202404190940	4.9	0.0	0	9.4
BER	202404190950	4.8	0.0	0	11.2
BER	202404191000	4.7	0.0	0	11.2
BER	202404191010	4.6	0.0	0	10.1
BER	202404191020	4.4	0.0	0	11.5
BER	202404191030	4.4	0.0	0	11.5
BER	202404191040	4.4	0.0	0	14.8
BER	202404191050	4.7	0.0	0	14.8
BER	202404191100	4.9	0.0	0	15.1
BER	202404191110	5.8	0.0	0	15.5
BER	202404191120	6.1	0.0	0	22.0
BER	202404191130	6.6	0.0	0	21.2
BER	202404191140	6.4	0.0	0	19.1
BER	202404191150	5.7	0.0	0	22.7
BER	202404191200	5.4	0.0	0	26.6
BER	202404191210	5.7	0.0	0	22.3
BER	202404191220	6.1	0.0	0	20.5
BER	202404191230	6.2	0.0	0	23.0
BER	202404191240	6.4	0.0	0	23.0
BER	202404191250	7.1	0.0	0	20.2
BER	202404191300	7.4	0.0	0	20.2
BER	202404191310	7.4	0.0	0	24.1
BER	202404191320	7.4	0.0	0	22.7
BER	202404191330	6.4	0.0	0	20.9
BER	202404191340	5.9	0.0	0	20.9
BER	202404191350	6.0	0.0	0	18.7
BER	202404191400	6.1	0.0	0	22.7
BER	202404191410	5.8	0.0	0	31.0
BER	202404191420	5.9	0.0	0	28.8
BER	202404191430	6.2	0.0	0	22.3
BER	202404191440	6.6	0.0	0	15.8
BER	202404191450	6.7	0.0	0	20.5
BER	202404191500	6.8	0.0	0	21.2
BER	202404191510	6.9	0.0	0	20.2
BER	202404191520	6.8	0.0	0	23.0
BER	202404191530	6.0	0.0	0	20.5
BER	202404191540	5.8	0.0	0	20.5
BER	202404191550	5.6	0.0	0	22.3
BER	202404191600	5.8	0.0	0	21.6
BER	202404191610	5.9	0.0	0	20.5
BER	202404191620	5.7	0.0	0	16.6
BER	202404191630	5.2	0.0	0	18.4
BER	202404191640	5.2	0.0	0	18.7
BER	202404191650	5.1	0.0	0	22.3
BER	202404191700	5.0	0.0	0	21.2
BER	202404191710	4.7	0.1	0	23.0
BER	202404191720	4.6	0.0	0	23.8
BER	202404191730	4.5	0.0	0	23.8
BER	202404191740	4.2	0.1	0	27.7
BER	202404191750	4.1	0.2	0	23.8
BER	202404191800	4.1	0.2	0	27.4
BER	202404191810	4.1	0.2	0	18.0
BER	202404191820	4.1	0.4	0	15.8
BER	202404191830	4.0	0.5	0	20.2
BER	202404191840	3.9	0.4	0	18.7
BER	202404191850	4.0	0.5	0	17.3
BER	202404191900	3.9	0.8	0	23.4
BER	202404191910	3.9	0.6	0	20.9
BER	202404191920	3.9	0.6	0	25.2
BER	202404191930	3.9	0.6	0	20.2
BER	202404191940	4.0	0.4	0	18.0
BER	202404191950	4.0	0.7	0	17.3
BER	202404192000	4.0	0.9	0	15.8
BER	202404192010	3.8	0.9	0	21.2
BER	202404192020	3.7	0.5	0	16.2
BER	202404192030	3.7	0.2	0	13.3
BER	202404192040	3.7	0.4	0	11.5
BER	202404192050	3.7	0.2	0	14.0
BER	202404192100	3.8	0.2	0	11.2
BER	202404192110	3.8	0.1	0	10.1
BER	202404192120	3.9	0.1	0	8.3
BER	202404192130	3.9	0.4	0	7.6
BER	202404192140	3.9	0.2	0	9.0
BER	202404192150	3.8	0.1	0	7.2
BER	202404192200	3.8	0.0	0	7.9
BER	202404192210	3.8	0.0	0	6.1
BER	202404192220	3.8	0.0	0	4.7
BER	202404192230	3.9	0.0	0	5.0
BER	202404192240	3.9	0.0	0	2.5
BER	202404192250	3.8	0.0	0	3.6
BER	202404192300	3.8	0.0	0	4.0
BER	202404192310	3.6	0.0	0	3.6
BER	202404192320	3.1	0.0	0	5.0
BER	202404192330	3.0	0.0	0	4.3
BER	202404192340	3.1	0.0	0	4.7
BER	202404192350	3.2	0.0	0	1.8
BER	202404200000	3.3	0.0	0	1.8
BER	202404200010	3.5	0.1	0	6.1
BER	202404200020	3.9	0.2	0	7.2
BER	202404200030	4.1	0.4	0	5.0
BER	202404200040	3.9	0.0	0	3.2
BER	202404200050	3.2	0.0	0	3.2
BER	202404200100	2.7	0.0	0	3.6
BER	202404200110	2.4	0.0	0	2.5
BER	202404200120	2.8	0.0	0	2.5
BER	202404200130	3.4	0.0	0	1.4
BER	202404200140	3.8	0.0	0	3.6
BER	202404200150	3.6	0.2	0	12.2
BER	202404200200	2.6	0.0	0	5.4
BER	202404200210	1.9	0.0	0	3.6
BER	202404200220	2.3	0.0	0	2.9
BER	202404200230	2.7	0.0	0	1.8
BER	202404200240	2.8	0.0	0	0.7
BER	202404200250	3.1	0.0	0	2.9
BER	202404200300	3.0	0.0	0	3.2
BER	202404200310	1.8	0.0	0	2.9
BER	202404200320	1.1	0.0	0	2.2
BER	202404200330	2.1	0.0	0	5.0
BER	202404200340	2.9	0.0	0	6.8
BER	202404200350	3.0	0.0	0	4.3
BER	202404200400	3.1	0.1	0	7.9
BER	202404200410	2.8	0.0	0	6.5
BER	202404200420	2.5	0.0	0	5.4
BER	202404200430	2.1	0.0	0	6.1
BER	202404200440	1.9	0.0	0	3.6
BER	202404200450	1.6	0.0	0	2.9
BER	202404200500	1.3	0.0	0	0.7
BER	202404200510	1.3	0.0	0	4.7
BER	202404200520	1.3	0.0	0	2.9
BER	202404200530	2.0	0.0	0	2.5
BER	202404200540	2.5	0.0	0	3.2
BER	202404200550	2.8	0.0	0	2.5
BER	202404200600	3.0	0.0	0	2.9
BER	202404200610	3.3	0.0	0	3.2
BER	202404200620	3.5	0.0	0	3.6
BER	202404200630	3.6	0.0	0	4.0
BER	202404200640	3.8	0.0	0	3.6
BER	202404200650	4.0	0.0	0	4.0
BER	202404200700	4.3	0.0	0	4.3
BER	202404200710	4.5	0.0	0	4.7
BER	202404200720	4.8	0.0	0	4.0
BER	202404200730	5.6	0.0	0	4.0
BER	202404200740	6.3	0.0	0	7.9
BER	202404200750	7.4	0.0	7	7.2
BER	202404200800	9.2	0.0	8	6.5
BER	202404200810	10.0	0.0	5	6.5
BER	202404200820	7.0	0.0	0	8.6
BER	202404200830	5.8	0.0	0	7.9
BER	202404200840	7.2	0.0	2	4.0
BER	202404200850	8.7	0.0	0	6.1
BER	202404200900	7.1	0.0	0	6.5
BER	202404200910	7.3	0.0	0	4.7
BER	202404200920	9.9	0.0	5	6.1
BER	202404200930	8.3	0.0	0	11.2
BER	202404200940	7.5	0.0	0	10.4
BER	202404200950	7.6	0.0	0	10.8
BER	202404201000	8.3	0.0	0	8.3
BER	202404201010	10.9	0.0	5	10.8
BER	202404201020	10.3	0.0	0	9.0
BER	202404201030	9.3	0.0	0	7.9
BER	202404201040	9.5	0.0	0	4.7
BER	202404201050	13.9	0.0	10	3.6
BER	202404201100	13.1	0.0	1	4.3
BER	202404201110	10.1	0.0	0	7.6
BER	202404201120	10.2	0.0	1	5.8
BER	202404201130	9.3	0.0	0	11.5
BER	202404201140	7.7	0.0	0	8.6
BER	202404201150	10.4	0.0	2	4.3
BER	202404201200	12.5	0.0	3	6.5
BER	202404201210	8.6	0.0	0	12.6
BER	202404201220	6.4	0.1	0	10.1
BER	202404201230	7.7	0.0	0	10.1
BER	202404201240	11.8	0.0	10	8.6
BER	202404201250	14.6	0.0	4	3.6
BER	202404201300	12.8	0.0	6	9.0
BER	202404201310	14.0	0.0	6	14.0
BER	202404201320	8.9	0.1	0	15.8
BER	202404201330	6.3	0.3	0	11.2
BER	202404201340	7.8	0.0	3	12.6
BER	202404201350	11.7	0.0	5	10.8
BER	202404201400	7.2	0.0	0	10.4
BER	202404201410	5.9	0.0	0	9.7
BER	202404201420	5.9	0.0	0	14.4
BER	202404201430	7.7	0.0	0	10.4
BER	202404201440	9.7	0.0	1	5.4
BER	202404201450	12.2	0.0	9	6.5
BER	202404201500	11.7	0.0	3	6.8
BER	202404201510	11.7	0.0	7	10.1
BER	202404201520	8.6	0.0	0	9.7
BER	202404201530	7.9	0.0	4	9.7
BER	202404201540	7.9	0.0	2	8.6
BER	202404201550	10.0	0.0	5	9.4
BER	202404201600	11.4	0.0	8	11.2
BER	202404201610	12.9	0.0	7	8.3
BER	202404201620	12.5	0.0	8	9.0
BER	202404201630	9.8	0.2	3	11.2
BER	202404201640	5.8	0.2	0	10.8
BER	202404201650	3.9	0.3	0	8.3
BER	202404201700	4.3	0.0	2	8.3
BER	202404201710	5.4	0.0	2	9.4
BER	202404201720	4.6	0.0	0	10.1
BER	202404201730	4.1	0.0	0	10.1
BER	202404201740	3.6	0.0	0	13.0
BER	202404201750	3.4	0.0	0	10.4
BER	202404201800	1.5	1.9	0	22.7
BER	202404201810	0.3	1.6	0	15.1
BER	202404201820	0.3	1.4	0	8.3
BER	202404201830	0.2	0.9	0	8.3
BER	202404201840	0.4	0.7	0	4.3
BER	202404201850	0.4	0.6	0	1.1
BER	202404201900	0.5	0.2	0	5.8
BER	202404201910	0.6	0.0	0	8.3
BER	202404201920	0.8	0.0	0	8.6
BER	202404201930	0.7	0.0	0	11.5
BER	202404201940	0.7	0.0	0	10.8
BER	202404201950	0.5	0.0	0	8.6
BER	202404202000	0.4	0.0	0	6.1
BER	202404202010	0.5	0.0	0	7.6
BER	202404202020	0.5	0.0	0	5.8
BER	202404202030	0.8	0.0	0	6.1
BER	202404202040	1.1	0.0	0	5.8
BER	202404202050	1.1	0.0	0	5.4
BER	202404202100	1.2	0.0	0	4.0
BER	202404202110	1.3	0.2	0	4.3
BER	202404202120	1.4	0.1	0	4.0
BER	202404202130	1.2	0.5	0	4.3
BER	202404202140	1.1	0.4	0	2.2
BER	202404202150	1.0	0.3	0	2.5
BER	202404202200	1.1	0.2	0	4.7
BER	202404202210	0.9	0.0	0	6.5
BER	202404202220	1.0	0.0	0	6.1
BER	202404202230	0.9	0.1	0	6.5
BER	202404202240	0.7	0.0	0	6.1
BER	202404202250	0.6	0.0	0	5.8
BER	202404202300	0.6	0.0	0	5.8
BER	202404202310	0.6	0.0	0	4.7
BER	202404202320	0.7	0.0	0	4.7
BER	202404202330	0.6	0.0	0	5.0
BER	202404202340	0.6	0.0	0	5.4
BER	202404202350	0.5	0.0	0	5.0
BER	202404210000	0.2	0.0	0	4.3
BER	202404210010	0.1	0.0	0	5.8
BER	202404210020	-0.3	0.0	0	5.0
BER	202404210030	-0.3	0.0	0	6.1
BER	202404210040	-0.5	0.0	0	5.4
BER	202404210050	-0.6	0.0	0	5.0
BER	202404210100	-0.5	0.0	0	5.4
BER	202404210110	-0.3	0.0	0	5.4
BER	202404210120	-0.1	0.0	0	6.5
BER	202404210130	0.0	0.0	0	7.2
BER	202404210140	0.0	0.0	0	5.8
BER	202404210150	0.0	0.0	0	4.7
BER	202404210200	0.0	0.0	0	4.3
BER	202404210210	-0.4	0.0	0	4.3
BER	202404210220	-0.7	0.0	0	4.3
BER	202404210230	-0.7	0.0	0	5.0
BER	202404210240	-1.0	0.0	0	5.8
BER	202404210250	-1.1	0.0	0	5.8
BER	202404210300	-0.6	0.0	0	5.8
BER	202404210310	-0.6	0.0	0	4.0
BER	202404210320	-0.2	0.0	0	3.2
BER	202404210330	0.1	0.0	0	3.2
BER	202404210340	0.3	0.0	0	5.0
BER	202404210350	0.3	0.0	0	4.0
BER	202404210400	0.4	0.0	0	2.9
BER	202404210410	0.5	0.0	0	2.2
BER	202404210420	0.7	0.0	0	3.6
BER	202404210430	0.8	0.0	0	4.7
BER	202404210440	1.0	0.0	0	5.0
BER	202404210450	1.2	0.0	0	4.3
BER	202404210500	1.3	0.0	0	3.2
BER	202404210510	1.3	0.0	0	4.7
BER	202404210520	1.4	0.0	0	7.6
BER	202404210530	1.6	0.0	0	7.2
BER	202404210540	1.8	0.0	0	5.8
BER	202404210550	1.9	0.0	0	4.3
BER	202404210600	2.0	0.0	0	6.8
BER	202404210610	2.1	0.0	0	6.1
BER	202404210620	2.2	0.0	0	4.3
BER	202404210630	2.4	0.0	0	4.3
BER	202404210640	2.8	0.0	0	5.0
BER	202404210650	3.3	0.0	0	3.2
BER	202404210700	3.5	0.0	0	4.3
BER	202404210710	3.8	0.0	0	5.0
BER	202404210720	3.8	0.0	0	6.5
BER	202404210730	4.0	0.0	0	6.8
BER	202404210740	4.1	0.0	0	6.5
BER	202404210750	4.6	0.0	0	6.5
BER	202404210800	5.2	0.0	0	6.8
BER	202404210810	5.3	0.0	0	5.8
BER	202404210820	4.5	0.0	0	4.3
BER	202404210830	4.1	0.0	0	4.3
BER	202404210840	3.5	0.1	0	7.9
BER	202404210850	3.6	0.1	0	11.2
BER	202404210900	5.1	0.0	0	10.4
BER	202404210910	6.4	0.0	0	7.9
BER	202404210920	6.5	0.0	0	9.0
BER	202404210930	7.8	0.0	1	13.0
BER	202404210940	7.5	0.0	3	17.6
BER	202404210950	9.0	0.0	6	17.6
BER	202404211000	8.4	0.0	1	18.0
BER	202404211010	7.6	0.0	0	15.5
BER	202404211020	6.8	0.0	0	15.5
BER	202404211030	6.9	0.0	0	14.8
BER	202404211040	7.1	0.0	0	12.2
BER	202404211050	6.7	0.0	1	11.9
BER	202404211100	7.3	0.0	0	11.5
BER	202404211110	6.5	0.0	0	11.5
BER	202404211120	2.5	0.0	0	10.1
BER	202404211130	1.6	0.0	0	5.8
BER	202404211140	1.6	0.0	0	11.9
BER	202404211150	6.5	0.0	9	11.9
BER	202404211200	7.6	0.0	2	9.0
BER	202404211210	6.1	0.0	0	7.6
BER	202404211220	9.1	0.0	7	8.6
BER	202404211230	9.2	0.0	1	6.1
BER	202404211240	6.5	0.0	0	6.1
BER	202404211250	5.5	0.0	0	5.8
BER	202404211300	5.6	0.0	0	4.7
BER	202404211310	7.3	0.0	0	8.6
BER	202404211320	9.2	0.0	3	10.1
BER	202404211330	7.2	0.0	0	7.6
BER	202404211340	4.9	0.0	0	8.6
BER	202404211350	3.9	0.0	0	4.7
BER	202404211400	3.9	0.0	0	5.0
BER	202404211410	3.7	0.0	0	6.5
BER	202404211420	3.0	0.1	0	12.2
BER	202404211430	0.8	0.6	0	7.6
BER	202404211440	0.5	0.2	0	2.2
BER	202404211450	1.3	0.1	0	2.9
BER	202404211500	2.5	0.1	0	2.5
BER	202404211510	4.6	0.0	5	7.2
BER	202404211520	8.4	0.0	7	7.2
BER	202404211530	7.0	0.0	4	7.2
BER	202404211540	4.7	0.0	0	7.9
BER	202404211550	6.1	0.0	4	9.0
BER	202404211600	6.3	0.0	9	10.1
BER	202404211610	6.7	0.0	6	11.9
BER	202404211620	3.3	0.0	0	13.3
BER	202404211630	2.5	0.0	0	9.4
BER	202404211640	2.5	0.0	0	6.8
BER	202404211650	2.7	0.0	0	7.6
BER	202404211700	2.5	0.0	0	6.8
BER	202404211710	2.4	0.0	0	6.5
BER	202404211720	2.3	0.0	0	5.4
BER	202404211730	1.6	0.1	0	9.7
BER	202404211740	0.8	0.6	0	6.1
BER	202404211750	0.3	0.6	0	2.9
BER	202404211800	0.1	0.0	0	3.2
BER	202404211810	-0.1	0.0	0	5.4
BER	202404211820	0.0	0.0	0	3.6
BER	202404211830	0.1	0.0	0	2.9
BER	202404211840	0.1	0.1	0	1.8
BER	202404211850	0.0	0.0	0	2.2
BER	202404211900	0.0	0.0	0	1.8
BER	202404211910	0.0	0.0	0	2.9
BER	202404211920	0.0	0.0	0	0.7
BER	202404211930	0.0	0.0	0	0.7
BER	202404211940	-0.1	0.0	0	1.1
BER	202404211950	0.0	0.0	0	1.8
BER	202404212000	0.2	0.0	0	1.4
BER	202404212010	0.2	0.0	0	1.1
BER	202404212020	0.1	0.0	0	2.5
BER	202404212030	-0.3	0.0	0	1.1
BER	202404212040	-0.4	0.0	0	0.4
BER	202404212050	-0.2	0.0	0	1.4
BER	202404212100	-0.3	0.0	0	1.8
BER	202404212110	-0.6	0.0	0	1.8
BER	202404212120	-1.2	0.0	0	1.1
BER	202404212130	-1.8	0.0	0	0.7
BER	202404212140	-2.6	0.0	0	2.2
BER	202404212150	-2.5	0.0	0	2.2
BER	202404212200	-2.6	0.0	0	3.2
BER	202404212210	-1.8	0.0	0	5.4
BER	202404212220	-1.2	0.0	0	4.0
BER	202404212230	-0.9	0.0	0	4.0
BER	202404212240	-0.8	0.0	0	2.2
BER	202404212250	-0.6	0.0	0	1.1
BER	202404212300	-0.6	0.0	0	1.1
BER	202404212310	-0.3	0.0	0	1.4
BER	202404212320	-0.3	0.0	0	1.4
BER	202404212330	-0.3	0.0	0	0.4
BER	202404212340	-0.4	0.0	0	1.1
BER	202404212350	-0.5	0.0	0	1.4
BER	202404220000	-0.5	0.0	0	1.1
BER	202404220010	-0.4	0.0	0	2.2
BER	202404220020	-0.3	0.0	0	2.5
BER	202404220030	-0.4	0.0	0	2.2
BER	202404220040	-0.5	0.0	0	1.1
BER	202404220050	-0.6	0.0	0	0.7
BER	202404220100	-0.8	0.0	0	0.0
BER	202404220110	-0.7	0.0	0	0.7
BER	202404220120	-0.6	0.0	0	3.2
BER	202404220130	-0.7	0.0	0	0.7
BER	202404220140	-0.7	0.0	0	0.7
BER	202404220150	-0.8	0.0	0	1.4
BER	202404220200	-0.9	0.0	0	1.4
BER	202404220210	-1.0	0.0	0	3.2
BER	202404220220	-1.5	0.0	0	5.0
BER	202404220230	-1.5	0.0	0	5.8
BER	202404220240	-1.5	0.0	0	5.8
BER	202404220250	-1.2	0.0	0	5.8
BER	202404220300	-0.9	0.0	0	5.4
BER	202404220310	-0.7	0.0	0	5.0
BER	202404220320	-0.6	0.0	0	4.0
BER	202404220330	-0.5	0.0	0	3.6
BER	202404220340	-0.4	0.0	0	4.0
BER	202404220350	-0.3	0.1	0	5.8
BER	202404220400	-0.3	0.0	0	5.0
BER	202404220410	-0.3	0.0	0	6.1
BER	202404220420	-0.3	0.1	0	5.0
BER	202404220430	-0.3	0.0	0	5.4
BER	202404220440	-0.2	0.0	0	5.4
BER	202404220450	-0.2	0.0	0	5.4
BER	202404220500	-0.1	0.0	0	6.5
BER	202404220510	-0.1	0.1	0	6.8
BER	202404220520	-0.1	0.0	0	7.6
BER	202404220530	-0.1	0.0	0	7.9
BER	202404220540	0.0	0.0	0	7.6
BER	202404220550	0.0	0.1	0	9.0
BER	202404220600	0.0	0.0	0	7.6
BER	202404220610	0.1	0.1	0	9.0
BER	202404220620	0.2	0.0	0	11.2
BER	202404220630	0.3	0.0	0	9.4
BER	202404220640	0.4	0.0	0	8.6
BER	202404220650	0.5	0.1	0	7.2
BER	202404220700	0.8	0.0	0	9.0
BER	202404220710	0.9	0.1	0	10.8
BER	202404220720	1.0	0.0	0	8.6
BER	202404220730	1.4	0.0	0	11.9
BER	202404220740	1.6	0.0	0	11.2
BER	202404220750	1.7	0.0	0	10.1
BER	202404220800	2.2	0.0	0	14.0
BER	202404220810	3.0	0.0	2	13.3
BER	202404220820	5.8	0.0	8	13.7
BER	202404220830	5.1	0.0	1	16.2
BER	202404220840	4.7	0.0	0	13.7
BER	202404220850	6.8	0.0	5	10.4
BER	202404220900	5.7	0.0	0	14.4
BER	202404220910	4.9	0.0	0	9.4
BER	202404220920	5.5	0.0	0	7.2
BER	202404220930	3.9	0.0	0	11.2
BER	202404220940	3.2	0.0	0	11.2
BER	202404220950	3.1	0.0	0	11.2
BER	202404221000	3.4	0.0	0	13.3
BER	202404221010	3.3	0.0	0	10.1
BER	202404221020	3.0	0.0	0	14.0
BER	202404221030	3.2	0.0	0	12.6
BER	202404221040	3.6	0.0	0	11.5
BER	202404221050	3.8	0.0	0	10.4
BER	202404221100	3.8	0.0	0	9.4
BER	202404221110	4.7	0.0	0	8.6
BER	202404221120	2.9	0.0	0	11.5
BER	202404221130	1.9	0.0	0	11.5
BER	202404221140	2.7	0.0	0	14.0
BER	202404221150	3.1	0.0	0	10.1
BER	202404221200	3.5	0.0	0	12.6
BER	202404221210	3.4	0.0	0	11.5
BER	202404221220	3.2	0.0	0	11.2
BER	202404221230	3.0	0.0	0	11.5
BER	202404221240	3.1	0.0	0	14.0
BER	202404221250	4.2	0.0	0	13.3
BER	202404221300	5.3	0.0	0	15.5
BER	202404221310	5.3	0.0	0	16.9
BER	202404221320	5.0	0.0	0	16.9
BER	202404221330	4.7	0.0	0	11.5
BER	202404221340	4.0	0.0	0	12.6
BER	202404221350	3.8	0.0	0	9.0
BER	202404221400	3.9	0.0	0	9.4
BER	202404221410	3.6	0.0	0	11.5
BER	202404221420	3.4	0.0	0	14.0
BER	202404221430	3.9	0.0	0	10.8
BER	202404221440	4.9	0.0	0	10.1
BER	202404221450	4.9	0.0	0	12.6
BER	202404221500	4.6	0.0	0	14.0
BER	202404221510	3.8	0.0	0	14.4
BER	202404221520	3.2	0.0	0	14.4
BER	202404221530	3.3	0.0	0	9.7
BER	202404221540	3.2	0.0	0	10.1
BER	202404221550	3.1	0.0	0	11.5
BER	202404221600	3.1	0.0	0	10.4
BER	202404221610	3.2	0.0	0	13.7
BER	202404221620	3.1	0.0	0	8.6
BER	202404221630	3.3	0.0	0	7.6
BER	202404221640	3.2	0.0	0	9.7
BER	202404221650	3.2	0.0	0	13.3
BER	202404221700	3.2	0.0	0	12.2
BER	202404221710	3.1	0.0	0	13.3
BER	202404221720	3.0	0.0	0	10.1
BER	202404221730	2.9	0.0	0	10.1
BER	202404221740	2.7	0.0	0	7.6
BER	202404221750	2.5	0.0	0	9.4
BER	202404221800	2.3	0.0	0	10.1
BER	202404221810	2.2	0.0	0	9.7
BER	202404221820	2.1	0.0	0	7.2
BER	202404221830	2.0	0.0	0	8.3
BER	202404221840	2.0	0.0	0	6.8
BER	202404221850	2.0	0.0	0	5.4
BER	202404221900	2.0	0.0	0	5.0
BER	202404221910	2.0	0.0	0	4.0
BER	202404221920	2.0	0.0	0	9.0
BER	202404221930	1.9	0.0	0	6.8
BER	202404221940	1.9	0.0	0	8.3
BER	202404221950	1.8	0.0	0	7.6
BER	202404222000	1.7	0.0	0	10.1
BER	202404222010	1.6	0.0	0	9.4
BER	202404222020	1.5	0.0	0	7.6
BER	202404222030	1.5	0.0	0	8.3
BER	202404222040	1.4	0.0	0	7.9
BER	202404222050	1.4	0.0	0	7.9
BER	202404222100	1.3	0.0	0	7.6
BER	202404222110	1.3	0.0	0	6.5
BER	202404222120	1.3	0.0	0	7.6
BER	202404222130	1.4	0.0	0	7.2
BER	202404222140	1.5	0.0	0	6.5
BER	202404222150	1.5	0.0	0	4.7
BER	202404222200	1.5	0.0	0	5.4
BER	202404222210	1.4	0.0	0	5.8
BER	202404222220	1.4	0.0	0	7.2
BER	202404222230	1.5	0.0	0	7.6
BER	202404222240	1.5	0.0	0	6.1
BER	202404222250	1.5	0.0	0	5.0
BER	202404222300	1.4	0.0	0	5.0
BER	202404222310	1.4	0.0	0	6.1
BER	202404222320	1.3	0.0	0	6.1
BER	202404222330	1.1	0.0	0	6.1
BER	202404222340	1.0	0.0	0	5.4
BER	202404222350	0.9	0.0	0	6.5
BER	202404230000	0.9	0.0	0	6.8
BER	202404230010	0.8	0.0	0	5.8
BER	202404230020	0.6	0.0	0	5.4
BER	202404230030	0.4	0.0	0	6.1
BER	202404230040	0.2	0.0	0	5.8
BER	202404230050	-0.1	0.0	0	4.7
BER	202404230100	-0.4	0.0	0	4.0
BER	202404230110	-0.5	0.0	0	4.0
BER	202404230120	-0.7	0.0	0	4.0
BER	202404230130	-0.9	0.0	0	4.3
BER	202404230140	-1.0	0.0	0	4.3
BER	202404230150	-0.9	0.0	0	4.3
BER	202404230200	-1.0	0.0	0	3.6
BER	202404230210	-0.9	0.0	0	4.0
BER	202404230220	-0.6	0.0	0	3.6
BER	202404230230	-0.4	0.0	0	4.3
