bike_id,lat,lon,is_reserved,is_disabled,vehicle_type_id,current_range_meters,pricing_plan_id,last_updated,extract_time
215edc71-e3d3-44fd-a48c-e270481e1cf9,46.95167,7.440995,False,False,voi_scooter,16250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
9e85e6f3-aec6-4efc-9670-55deb03f16f7,46.954185,7.47666,False,False,voi_scooter,19750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
6790c5b4-8b79-428c-a541-f4494234141a,46.94673,7.470635,False,False,voi_scooter,17750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
d9775042-cc23-4d60-aa9f-62a33741febe,46.95023,7.443015,False,False,voi_scooter,20500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
d921f5db-1127-4ce2-8653-ec186cbfc6af,46.95047,7.43284,False,False,voi_scooter,15500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
81ba2067-8c99-4518-a766-44cb1deb404f,46.946476,7.447812,False,False,voi_scooter,14750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
74ca9a02-0c97-4308-8734-bbe7849b591e,46.956593,7.444919,False,False,voi_scooter,13750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
582baa2a-2662-495d-a02d-bbcc7ba45ab7,46.96009,7.471929,False,False,voi_scooter,11750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
53bef192-c75e-4ebd-b8de-cb047bb8d35a,46.946625,7.400787,False,False,voi_scooter,7500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
f3b25f48-296d-4a87-b87e-d7da32b9ed54,46.945686,7.394058,False,False,voi_scooter,9500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
0c318c6d-8ebe-4a36-899e-9c8092a54164,46.974693,7.455093,False,False,voi_scooter,8750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
f0781a96-3428-4fa2-bd44-e9c4a3c5ac05,46.958733,7.464739,False,False,voi_scooter,21500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
28148a95-cda4-499f-9ce4-5ada03cb7a18,46.940937,7.433082,False,False,voi_scooter,16750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
9d571d09-cec0-40a1-9d3d-fad3c8773648,46.961285,7.456275,False,False,voi_scooter,23500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
5cf517b0-d38d-46f2-9e97-8a88be52ce14,46.964836,7.448463,False,False,voi_scooter,12750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
622db53c-ea56-422f-9c88-6d0f72411fed,46.925827,7.498017,False,False,voi_scooter,10500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
dcb0b3ec-377f-4ae6-9bc9-1b88c2e97208,46.948406,7.440699,False,False,voi_scooter,11500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
c23a45b1-335a-4687-ba0d-d5c59e902e73,46.940315,7.452208,False,False,voi_scooter,21000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
48ee84c9-1868-4ddd-b368-d2853924dcd3,46.947647,7.396291,False,False,voi_scooter,7250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
a5d9b92d-f38e-4056-b25c-f9f116d29047,46.977306,7.421609,False,True,voi_scooter,22750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
1fdf6059-4011-45cf-a5d5-bacce474021f,46.95891,7.429375,False,False,voi_scooter,24750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
6bbd8961-1493-4ea2-b8bf-d9bdef95f8ed,46.949013,7.454269,False,False,voi_scooter,20250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
6da73e18-8ae7-48b6-8505-be508a2530fe,46.937706,7.485481,False,False,voi_scooter,8250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
ad18baa5-ac31-47a9-bf33-ed84a439ffb2,46.941475,7.395082,False,True,voi_scooter,2250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
4a39502c-ad27-4011-8bc8-c60f221f1952,46.942326,7.396652,False,False,voi_scooter,9750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
00ddde25-259c-4618-99b4-6c00f9ee01e8,46.93987,7.425117,False,False,voi_scooter,25000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
d2f8adfc-1b99-4a3c-a40b-40569c5623a7,46.96852,7.462389,False,False,voi_scooter,11750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
23a87e46-6533-4552-8aac-6ac00a2e031c,46.94698,7.372178,False,False,voi_scooter,22000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
b706cfac-2bf6-4d6a-b144-e0d0c610e170,46.96186,7.450853,False,False,voi_scooter,21250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
243bd242-7031-4955-98a0-25c2e9abc61a,46.948177,7.393327,False,False,voi_scooter,20000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
65485943-1ba7-4905-ae81-db5bd884f288,46.947598,7.45715,False,False,voi_scooter,20250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
6ecce681-619f-4fad-855c-da3bd61dc38e,46.934753,7.421869,False,False,voi_scooter,21750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
8578905f-ba29-457f-a3fe-2451ac8fc68b,46.9484,7.440698,False,False,voi_scooter,23250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
ae1a342d-d586-4f94-af86-955ca5598d9b,46.956837,7.470411,False,False,voi_scooter,5000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
34939ab3-f2fa-4b9f-b451-193af9cdda62,46.937767,7.395344,False,False,voi_scooter,7500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
4ad8e09c-7672-4276-8e9d-8114d50aab3d,46.931038,7.497452,False,False,voi_scooter,8750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
8085fb0d-e764-4121-ba95-05064d8af95c,46.94587,7.463391,False,False,voi_scooter,10500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
6baccbf1-a52a-4f66-a2f5-3d151e4eb7e3,46.948414,7.440754,False,False,voi_scooter,17250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
9d367db9-5f53-4f54-a47f-b3a991b98337,46.945473,7.390711,False,False,voi_scooter,7500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
e6431e4c-a186-49e5-b177-470c3f2ff649,46.94669,7.418251,False,False,voi_scooter,25000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
133fd772-e81d-46ab-b35a-126efc6744c3,46.932007,7.484286,False,False,voi_scooter,19500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
9ec5c06b-1048-48cd-9d7b-fdb510e601b3,46.94927,7.415851,False,False,voi_scooter,12750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
acafec0a-c043-436c-b968-b60e0529e4e4,46.947052,7.383219,False,False,voi_scooter,23500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
ac8a9661-16eb-4ca5-8a5f-7a420dc32ce5,46.942875,7.412541,False,False,voi_scooter,8000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
c8382c8f-24ed-433d-8050-ad0a2123c9e6,46.946594,7.375493,False,False,voi_scooter,20250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
dde2013b-a19a-47a5-b0bc-1f31d2204ff2,46.930397,7.50155,False,False,voi_scooter,25000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
dc9e6cf0-8380-4af2-8cd3-9a64d38e703d,46.940304,7.440341,False,False,voi_scooter,23250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
4aebaa32-2ec6-42f4-a1f1-678f1e243103,46.957832,7.468472,False,False,voi_scooter,15500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
3af2e104-c778-4a5d-977c-dd417e8a4933,46.944855,7.400104,False,False,voi_scooter,14250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
ac5a3dbe-f0ec-496d-849b-3064178c3388,46.952347,7.42312,False,False,voi_scooter,9750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
6d399013-c180-4402-aa48-761e747d5b2c,46.936897,7.386896,False,False,voi_scooter,12750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
7bd39d3b-1052-4665-8d58-94f4590fb7ca,46.94839,7.44071,False,False,voi_scooter,8750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
c93ff254-d501-45b0-b51f-e6573516476d,46.944576,7.379403,False,False,voi_scooter,22250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
aee6f96b-eb91-40e8-98ff-220f794cb3c6,46.956318,7.462086,False,False,voi_scooter,16500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
03898643-b959-4ca4-a48a-cce133b418c2,46.9479,7.416555,False,False,voi_scooter,11500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
54ea6ad5-1718-48d5-b6ad-861f49385abb,46.977383,7.421622,False,True,voi_scooter,22500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
ae221ffb-ebd7-49f4-993d-f1034ead7f9a,46.941135,7.418835,False,False,voi_scooter,5750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
c2816665-cdda-421b-8827-b79b0f984a85,46.933025,7.504076,False,False,voi_scooter,11750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
168a76b4-90b6-4065-a1aa-945b094714c1,46.944206,7.376344,False,False,voi_scooter,9500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
76c4285d-3087-4f9a-bf77-0bafbe0cb15d,46.968323,7.449183,False,False,voi_scooter,15250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
bb1c54a5-5c3c-45fe-9480-5b45ea9976bf,46.96005,7.471813,False,False,voi_scooter,11750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
448397e3-c394-4993-a83f-b1bd4be4ab7d,46.94776,7.403504,False,False,voi_scooter,9500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
3b500da5-4570-4936-8ae2-9bc06cf39bbb,46.948425,7.440745,False,False,voi_scooter,22250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
18d6bfcf-4fa2-422a-b874-b4dc860f635f,46.94677,7.430193,False,False,voi_scooter,19250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
b68e382e-aa39-4cf0-b4d9-2a8c173f9f43,46.958828,7.44659,False,False,voi_scooter,13250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
bfbee8a1-2295-4c54-8793-8a188e7cc74e,46.966175,7.46511,False,False,voi_scooter,10250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
27025050-e971-472e-aeaf-b98e86067386,46.93563,7.421785,False,False,voi_scooter,19250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
366e8cda-f440-45cf-80b2-011c29e9b5a5,46.93159,7.484954,False,False,voi_scooter,19250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
e7509697-f40c-4d06-b8c1-cd90873aaa64,46.96592,7.462962,False,False,voi_scooter,20000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
1c54b3bc-6a4c-485a-99d9-13a40cd84d36,46.945446,7.462692,False,False,voi_scooter,9750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
623b5cf8-c9ac-4334-a4b9-845101de5a8d,46.96091,7.462413,False,False,voi_scooter,22250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
072802d6-3233-491e-8c7c-cd468698cb06,46.938282,7.48571,False,False,voi_scooter,8750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
0a45a57c-711d-46eb-ab7d-15a9c91952f8,46.946175,7.395397,False,False,voi_scooter,18500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
cb47aba0-7546-4c90-b904-bdf9e68d3651,46.9356,7.496738,False,False,voi_scooter,8750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
b10c02a5-bfec-4900-8cb1-939c8c7e3fc4,46.955456,7.444373,False,False,voi_scooter,19500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
8429793b-2994-447a-b2eb-fdd09bc5dfc9,46.944057,7.468594,False,False,voi_scooter,19000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
2e823542-80e7-4e7f-9556-96e424e2ca23,46.958244,7.456011,False,False,voi_scooter,14750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
32230ab2-559f-46fe-b6be-60259aef6b45,46.95378,7.446876,False,False,voi_scooter,10250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
a47566ac-87e1-490b-b816-8fab2fde9523,46.95452,7.448338,False,False,voi_scooter,21000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
691fbe6e-91c6-4a18-924b-13fbcbcd1919,46.955345,7.468305,False,False,voi_scooter,5750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
5119d644-3768-4317-a837-3497ef04c12d,46.93174,7.451845,False,False,voi_scooter,23750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
d581d440-282f-458b-b9fc-e3fae22a5fc2,46.940933,7.459941,False,False,voi_scooter,20750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
e4d14698-1e17-4ccc-85b1-80748521d74a,46.946495,7.416075,False,False,voi_scooter,14250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
73398eac-9faf-4863-85f8-79540c9a4bed,46.960114,7.445069,False,False,voi_scooter,16500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
2fed41d3-88ca-484f-9889-bfd6f2e585a7,46.948956,7.447632,False,False,voi_scooter,14250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
3a538a10-1af1-4711-9a1d-da84643eacbc,46.93479,7.419828,False,False,voi_scooter,22750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
bf5318d6-c623-46c9-af31-a79405c49994,46.954704,7.45185,False,False,voi_scooter,16500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
e333ad08-7b95-420d-bf83-e7577f8b6780,46.927635,7.476333,False,False,voi_scooter,7250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
150194ff-9c36-482b-b549-991b977258b3,46.953056,7.469214,False,False,voi_scooter,8750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
708547cd-badc-4699-8310-4e8531a16a27,46.961113,7.450406,False,False,voi_scooter,22250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
52e6849e-d3e8-43d0-b2b8-e0ef0db078ec,46.933353,7.466436,False,False,voi_scooter,8500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
b723c166-0f4d-448a-adfc-e9be894b3570,46.950935,7.388305,False,False,voi_scooter,6250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
1b963814-6f23-4efc-b3ed-a7737e663817,46.947994,7.424998,False,False,voi_scooter,250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
eb314dfb-d7b8-4688-97c1-82d70d1be99d,46.938477,7.485933,False,False,voi_scooter,5000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
0b0386cd-9c52-4601-acc4-ac6824273a54,46.946396,7.437749,False,False,voi_scooter,24250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
def81db6-1026-4169-a995-5653eb059334,46.944946,7.446951,False,False,voi_scooter,18500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
83984c91-fbe5-405e-958d-9ac27fe926fa,46.931046,7.497467,False,False,voi_scooter,7250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
d7136920-d353-4df3-aea1-b7ff03c0d10e,46.94072,7.454253,False,False,voi_scooter,12250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
83eaa7a3-ebb6-4ec2-9456-3d9cb5f93bd4,46.95637,7.456473,False,False,voi_scooter,24750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
9713c7b9-afd6-44b9-b96f-14ec25f7db20,46.948402,7.440676,False,False,voi_scooter,9750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
7c3ff248-cc7d-4a16-bf33-33f1b59bffe7,46.945988,7.394567,False,False,voi_scooter,16750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
9a04f415-dfbb-44b4-ae88-476905a62d0e,46.944515,7.384102,False,False,voi_scooter,22000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
9ce76645-9519-4fc0-a126-46663d10b33c,46.954838,7.467618,False,False,voi_scooter,15500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
e604b1bf-5529-423d-b970-6a9d88a230ea,46.948425,7.440733,False,False,voi_scooter,19250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
67755249-19ae-4259-9507-0695ef3b0a6f,46.954414,7.445325,False,False,voi_scooter,15500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
a3804aa0-9431-465b-b160-1e4d6d81554e,46.947186,7.435801,False,False,voi_scooter,19750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
fd0e29a0-69f4-4a49-addb-e0dcc0eeeebc,46.942635,7.427991,False,False,voi_scooter,23250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
4c516f16-ea68-49e0-a10a-1f19017396a0,46.93646,7.447336,False,False,voi_scooter,24500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
31f582d2-8fd1-494b-8656-9201ca4660f5,46.94306,7.43109,False,False,voi_scooter,23500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
dd78088c-51ca-4ebc-8282-f00267614a0d,46.948578,7.391979,False,False,voi_scooter,17250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
1b780339-61f5-40bb-b11f-d1e6fd862a49,46.955242,7.456458,False,False,voi_scooter,19500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
ab473d54-b18a-42cf-8685-3b23772ae82b,46.937557,7.439334,False,False,voi_scooter,21000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
8db5f28b-6d62-4cd4-a439-ce10bc0a9fc1,46.94566,7.38983,False,False,voi_scooter,8000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
34713211-1d53-4856-a229-0e07dfae6769,46.94119,7.431952,False,False,voi_scooter,24250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
218fff08-7b4e-410f-aedf-3e76007af1ba,46.939644,7.421624,False,False,voi_scooter,9750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
15604bc8-e487-489d-bd63-f89f12a3bf79,46.951214,7.440617,False,False,voi_scooter,22500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
00ab8512-6465-4415-9848-e90fd2cef18f,46.949387,7.449576,False,False,voi_scooter,22500,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
85d930e0-cff7-4622-b85c-23b9bc96c7cb,46.96821,7.463187,False,False,voi_scooter,23250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
932e9ede-7c16-4e74-b2c8-d6790eebf754,46.960423,7.479241,False,False,voi_scooter,23000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
9487d82d-97e8-4d27-ae81-a5b9f7d9a6df,46.938126,7.39699,False,False,voi_scooter,7000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
e7ad402d-d4e5-4c02-a018-c59df3d31dc5,46.956245,7.44999,False,False,voi_scooter,25000,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
f4a11c11-a134-431e-830f-d5dbf295ef4b,46.935642,7.39364,False,False,voi_scooter,12250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
0d5c148e-610b-460a-b473-1918957b1449,46.943195,7.435944,False,False,voi_scooter,8250,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
cb098eaa-92ef-4c95-8bdf-dab925acf422,46.963676,7.480805,False,False,voi_scooter,14750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
0c813de4-0139-4698-85f0-fb61cda8f8cb,46.950912,7.472473,False,False,voi_scooter,17750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
26dc9c55-c29c-4068-8eb6-bbc9eb4fa6c6,46.92758,7.511715,False,False,voi_scooter,24750,plan-scooter-222,2024-03-07T16:04,2024-03-07T16:08
dff85abc-f908-41e0-b85e-88d066125a11,47.3914,8.476973,False,True,voi_scooter,23250,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
c65aad14-c1fb-4ad7-8063-ce3d6c403757,47.391296,8.476857,False,True,voi_scooter,22000,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
f4167cd4-5250-4d6f-93a5-eabe65cfdef8,47.42074,8.7016,False,False,voi_scooter,24750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
6a0de1ef-7eed-43b1-a279-bd5aea611ef1,47.391273,8.476783,False,True,voi_scooter,24500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
56bfdc9e-d79d-4e1f-9b84-04e1ad38da5e,47.426258,8.686799,False,False,voi_scooter,22750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
3d0b5592-c2cc-4858-a1ed-33939fb480bb,47.391373,8.476787,False,True,voi_scooter,24500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
1ae31185-4d0a-41db-8f9f-0d96d4c3f27a,47.42581,8.68786,False,False,voi_scooter,23500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
6bade6ec-ce50-472e-a7d1-124c0d5da775,47.437748,8.685773,False,False,voi_scooter,22500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
a8727f13-a6af-4ad8-84b9-0c1b98a970db,47.42507,8.686028,False,False,voi_scooter,18500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
c56e2917-2ec9-48b1-b265-ba6021e07e13,47.437965,8.685707,False,False,voi_scooter,22750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
e6310170-d511-4eb1-85d5-f1c528caace7,47.39136,8.476832,False,True,voi_scooter,22250,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
22d52469-a46d-4435-a77b-2412c6830211,47.43042,8.690694,False,False,voi_scooter,22750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
0392cfc4-7236-403f-9110-68608186eaa2,47.425797,8.687879,False,False,voi_scooter,24750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
24691fe9-b509-4c3a-9e99-0bd25e667639,47.42928,8.696169,False,False,voi_scooter,24500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
ec2f6d82-1f51-49a9-a5a5-63fbb0c8fd24,47.425766,8.687888,False,False,voi_scooter,24500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
4a4eb7bf-83e5-4b67-8a10-f7ab34570eb2,47.427765,8.685976,False,False,voi_scooter,21250,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
eceda8df-4fea-454c-96ef-b84498e98035,47.425858,8.687888,False,False,voi_scooter,23000,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
d8eb528f-e072-44ca-93cb-043667db7138,47.42578,8.68791,False,False,voi_scooter,22500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
6401a05b-f674-4c22-8584-49f9cdb5974d,47.425747,8.68793,False,False,voi_scooter,23250,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
9fd71c3e-21af-4c94-89c9-30bb71c138de,47.391327,8.476994,False,True,voi_scooter,24500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
af424eff-dd1e-4465-99f9-c42d1214545d,47.439,8.687374,False,False,voi_scooter,24000,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
e31210f7-6eb7-4650-87e5-b489b61c5bed,47.391293,8.476807,False,True,voi_scooter,25000,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
f99671de-c7a9-4b81-8056-439d61fed7e6,47.425793,8.687829,False,False,voi_scooter,22250,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
a46d871e-589e-471f-9767-7f50f44401f4,47.42583,8.687834,False,False,voi_scooter,24500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
20f59018-a2de-46df-89c0-8366d1a038a7,47.425755,8.687912,False,False,voi_scooter,22750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
1b29e804-8559-4ec4-a61c-be481af6dfd8,47.41936,8.682032,False,False,voi_scooter,24750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
80d9a3c8-852d-4937-b2de-7ac50920740c,47.427814,8.685874,False,False,voi_scooter,23250,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
8e6ba429-c5bb-49aa-9fe6-9246d7616361,47.425827,8.687823,False,False,voi_scooter,23000,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
f484ecc5-9cde-4591-972b-b39deb16f7cc,47.391342,8.47688,False,True,voi_scooter,24750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
d0637a67-9977-4bee-b1fb-44c729936635,47.4258,8.687828,False,False,voi_scooter,24750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
f4b2e61f-d8e7-4377-871b-78e6404a9e92,47.4258,8.68788,False,False,voi_scooter,23000,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
705d8fa5-803b-4e60-8898-e0ec520ccbe3,47.429268,8.696226,False,False,voi_scooter,22750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
dd739629-7360-45e7-a445-0566c43e8bef,47.430416,8.690674,False,False,voi_scooter,24750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
ec148249-4bf5-41a0-93cd-693c03a8b6fb,47.426235,8.686834,False,False,voi_scooter,23750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
ff06303e-eed6-466c-af5e-84dbd3942ce0,47.41937,8.682006,False,False,voi_scooter,22000,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
f48eb4ba-3c25-4e82-857b-7fe7e6a89780,47.42069,8.684277,False,False,voi_scooter,25000,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
137e71dd-c595-42df-917f-1f995130e090,47.438957,8.687426,False,False,voi_scooter,23250,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
bb585eda-7a53-4830-b46a-ca39f47939b7,47.4278,8.685902,False,False,voi_scooter,23500,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
2817b0c0-2cf4-4205-a90f-0099c1a383f8,47.43041,8.690708,False,False,voi_scooter,23000,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
7f652177-5dd1-4651-95ac-f88998bc96cc,47.420742,8.70157,False,False,voi_scooter,24750,plan-scooter-319,2024-03-07T16:04,2024-03-07T16:08
c322854e-7e32-49aa-a83c-6fe572594dc9,47.58162,7.599655,False,False,voi_scooter,9750,plan-scooter-206,2024-03-07T16:04,2024-03-07T16:08
76abb2b1-fbbc-48b9-b44d-8c11532dae2f,47.554073,7.578734,False,False,voi_scooter,13750,plan-scooter-206,2024-03-07T16:04,2024-03-07T16:08
5526e4c9-0f2b-48b0-b86f-ee1ff6e18e55,47.539265,7.624059,False,False,voi_scooter,17500,plan-scooter-206,2024-03-07T16:04,2024-03-07T16:08
53aaf6fe-6949-4ed3-932e-eceb7f47ff5e,47.54644,7.554128,False,False,voi_scooter,8500,plan-scooter-206,2024-03-07T16:04,2024-03-07T16:08
